time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,lag_1,lag_2,lag_3,lag_4,lag_5
2024-10-18T00:00:00.0000000Z,2024-10-19T00:00:00.0000000Z,2024-10-18T00:00:01.5750000Z,2024-10-18T23:59:38.5590000Z,2604.7,2675.3,2595.2,2641.7,6597.28749924,9928,2604.9,2610.6,2607.1,2629.3,2468.0
2024-10-19T00:00:00.0000000Z,2024-10-20T00:00:00.0000000Z,2024-10-19T00:00:53.4130000Z,2024-10-19T23:58:51.8040000Z,2640.7,2662.4,2631.0,2647.5,1004.6599066799998,2356,2641.7,2604.9,2610.6,2607.1,2629.3
2024-10-20T00:00:00.0000000Z,2024-10-21T00:00:00.0000000Z,2024-10-20T00:00:00.2500000Z,2024-10-20T23:59:56.6010000Z,2648.1,2757.8,2635.4,2746.1,2948.02968823,3477,2647.5,2641.7,2604.9,2610.6,2607.1
2024-10-21T00:00:00.0000000Z,2024-10-22T00:00:00.0000000Z,2024-10-21T00:00:14.5160000Z,2024-10-21T23:59:31.5560000Z,2746.1,2767.5,2654.5,2665.3,5609.401785550001,6514,2746.1,2647.5,2641.7,2604.9,2610.6
2024-10-22T00:00:00.0000000Z,2024-10-23T00:00:00.0000000Z,2024-10-22T00:00:01.7940000Z,2024-10-22T23:59:51.5110000Z,2665.3,2670.2,2605.0,2620.9,4585.687770520002,5338,2665.3,2746.1,2647.5,2641.7,2604.9
2024-10-23T00:00:00.0000000Z,2024-10-24T00:00:00.0000000Z,2024-10-23T00:00:04.5440000Z,2024-10-23T23:59:45.3390000Z,2621.1,2625.7,2450.0,2522.4,8699.476887830004,9890,2620.9,2665.3,2746.1,2647.5,2641.7
2024-10-24T00:00:00.0000000Z,2024-10-25T00:00:00.0000000Z,2024-10-24T00:00:01.6600000Z,2024-10-24T23:59:14.3290000Z,2522.4,2558.6,2506.4,2533.9,9816.69507083,17038,2522.4,2620.9,2665.3,2746.1,2647.5
2024-10-25T00:00:00.0000000Z,2024-10-26T00:00:00.0000000Z,2024-10-25T00:00:07.0940000Z,2024-10-25T23:59:25.4050000Z,2534.1,2563.5,2379.9,2438.4,20750.52174765002,22627,2533.9,2522.4,2620.9,2665.3,2746.1
2024-10-26T00:00:00.0000000Z,2024-10-27T00:00:00.0000000Z,2024-10-26T00:00:13.8670000Z,2024-10-26T23:58:32.7680000Z,2434.3,2502.6,2425.8,2479.6,5570.788492089999,8514,2438.4,2533.9,2522.4,2620.9,2665.3
2024-10-27T00:00:00.0000000Z,2024-10-28T00:00:00.0000000Z,2024-10-27T00:00:18.5300000Z,2024-10-27T23:58:33.7790000Z,2479.5,2523.6,2460.7,2505.4,5000.56623543,8197,2479.6,2438.4,2533.9,2522.4,2620.9
2024-10-28T00:00:00.0000000Z,2024-10-29T00:00:00.0000000Z,2024-10-28T00:00:17.9720000Z,2024-10-28T23:58:26.8870000Z,2505.8,2587.0,2469.2,2564.9,10428.718725240004,15775,2505.4,2479.6,2438.4,2533.9,2522.4
2024-10-29T00:00:00.0000000Z,2024-10-30T00:00:00.0000000Z,2024-10-29T00:00:01.8370000Z,2024-10-29T23:59:16.0100000Z,2565.3,2680.9,2559.5,2637.8,15203.049423610004,16955,2564.9,2505.4,2479.6,2438.4,2533.9
2024-10-30T00:00:00.0000000Z,2024-10-31T00:00:00.0000000Z,2024-10-30T00:00:12.9060000Z,2024-10-30T23:59:16.9810000Z,2638.0,2720.8,2599.9,2657.7,10541.447671490005,15901,2637.8,2564.9,2505.4,2479.6,2438.4
2024-10-31T00:00:00.0000000Z,2024-11-01T00:00:00.0000000Z,2024-10-31T00:00:00.9060000Z,2024-10-31T23:59:23.5240000Z,2657.7,2667.1,2500.0,2515.3,6285.401429019997,7755,2657.7,2637.8,2564.9,2505.4,2479.6
2024-11-01T00:00:00.0000000Z,2024-11-02T00:00:00.0000000Z,2024-11-01T00:00:30.0180000Z,2024-11-01T23:59:56.0560000Z,2514.0,2585.0,2466.4,2510.5,6967.854446349988,8445,2515.3,2657.7,2637.8,2564.9,2505.4
2024-11-02T00:00:00.0000000Z,2024-11-03T00:00:00.0000000Z,2024-11-02T00:00:05.4400000Z,2024-11-02T23:59:53.6800000Z,2510.1,2522.1,2469.7,2493.4,2636.0027635999995,6990,2510.5,2515.3,2657.7,2637.8,2564.9
2024-11-03T00:00:00.0000000Z,2024-11-04T00:00:00.0000000Z,2024-11-03T00:00:15.6460000Z,2024-11-03T23:59:49.4610000Z,2492.9,2495.4,2409.8,2456.5,5706.998857599998,5857,2493.4,2510.5,2515.3,2657.7,2637.8
2024-11-04T00:00:00.0000000Z,2024-11-05T00:00:00.0000000Z,2024-11-04T00:00:02.0790000Z,2024-11-04T23:59:53.8480000Z,2456.6,2488.3,2356.9,2396.9,9759.12550519,7563,2456.5,2493.4,2510.5,2515.3,2657.7
2024-11-05T00:00:00.0000000Z,2024-11-06T00:00:00.0000000Z,2024-11-05T00:00:51.3630000Z,2024-11-05T23:58:30.0800000Z,2395.1,2478.9,2379.7,2421.8,5889.961101129999,7859,2396.9,2456.5,2493.4,2510.5,2515.3
2024-11-06T00:00:00.0000000Z,2024-11-07T00:00:00.0000000Z,2024-11-06T00:00:05.1880000Z,2024-11-06T23:59:59.2900000Z,2422.3,2746.5,2421.5,2724.4,23962.818020880004,32740,2421.8,2396.9,2456.5,2493.4,2510.5
2024-11-07T00:00:00.0000000Z,2024-11-08T00:00:00.0000000Z,2024-11-07T00:00:03.1340000Z,2024-11-07T23:59:49.6070000Z,2724.4,2920.4,2701.6,2896.4,20337.7499575,29678,2724.4,2421.8,2396.9,2456.5,2493.4
2024-11-08T00:00:00.0000000Z,2024-11-09T00:00:00.0000000Z,2024-11-08T00:00:02.6960000Z,2024-11-08T23:59:12.2860000Z,2897.8,2984.9,2887.2,2963.6,17724.293848330006,13536,2896.4,2724.4,2421.8,2396.9,2456.5
2024-11-09T00:00:00.0000000Z,2024-11-10T00:00:00.0000000Z,2024-11-09T00:00:18.4780000Z,2024-11-09T23:59:59.0380000Z,2963.6,3158.0,2956.9,3128.4,7195.384840799994,9074,2963.6,2896.4,2724.4,2421.8,2396.9
2024-11-10T00:00:00.0000000Z,2024-11-11T00:00:00.0000000Z,2024-11-10T00:00:02.2840000Z,2024-11-10T23:59:57.0560000Z,3127.9,3251.8,3070.9,3186.8,10656.7191156,19443,3128.4,2963.6,2896.4,2724.4,2421.8
2024-11-11T00:00:00.0000000Z,2024-11-12T00:00:00.0000000Z,2024-11-11T00:00:08.3700000Z,2024-11-11T23:59:51.2160000Z,3187.4,3391.3,3109.3,3375.8,14989.296305449976,16401,3186.8,3128.4,2963.6,2896.4,2724.4
2024-11-13T00:00:00.0000000Z,2024-11-14T00:00:00.0000000Z,2024-11-13T00:00:02.8650000Z,2024-11-13T23:59:17.4750000Z,3247.5,3338.9,3121.4,3191.5,13118.436049009995,23626,3375.8,3186.8,3128.4,2963.6,2896.4
2024-11-14T00:00:00.0000000Z,2024-11-15T00:00:00.0000000Z,2024-11-14T00:00:01.3220000Z,2024-11-14T23:59:51.4080000Z,3191.7,3241.8,3028.3,3059.5,7902.35613414,12897,3191.5,3375.8,3186.8,3128.4,2963.6
2024-11-15T00:00:00.0000000Z,2024-11-16T00:00:00.0000000Z,2024-11-15T00:00:06.4070000Z,2024-11-15T23:59:52.6930000Z,3057.7,3131.3,3015.3,3091.4,9004.525350369999,13287,3059.5,3191.5,3375.8,3186.8,3128.4
2024-11-16T00:00:00.0000000Z,2024-11-17T00:00:00.0000000Z,2024-11-16T00:00:11.9830000Z,2024-11-16T23:59:59.8570000Z,3090.1,3215.5,3073.3,3134.1,2577.7357420800017,8508,3091.4,3059.5,3191.5,3375.8,3186.8
2024-11-17T00:00:00.0000000Z,2024-11-18T00:00:00.0000000Z,2024-11-17T00:00:08.0700000Z,2024-11-17T23:59:55.9960000Z,3135.5,3161.0,3039.0,3076.0,4486.604722089994,12430,3134.1,3091.4,3059.5,3191.5,3375.8
2024-11-18T00:00:00.0000000Z,2024-11-19T00:00:00.0000000Z,2024-11-18T00:00:02.6930000Z,2024-11-18T23:59:52.6960000Z,3076.2,3225.0,3051.3,3209.2,9078.019258009996,25779,3076.0,3134.1,3091.4,3059.5,3191.5
2024-11-19T00:00:00.0000000Z,2024-11-20T00:00:00.0000000Z,2024-11-19T00:00:05.0940000Z,2024-11-19T23:59:57.8880000Z,3209.5,3222.5,3070.4,3111.0,8855.748957299998,19784,3209.2,3076.0,3134.1,3091.4,3059.5
2024-11-20T00:00:00.0000000Z,2024-11-21T00:00:00.0000000Z,2024-11-20T00:00:18.5590000Z,2024-11-20T23:59:42.0440000Z,3110.3,3161.3,3031.8,3072.5,8740.318074950002,14243,3111.0,3209.2,3076.0,3134.1,3091.4
2024-11-21T00:00:00.0000000Z,2024-11-22T00:00:00.0000000Z,2024-11-21T00:00:01.8880000Z,2024-11-21T23:59:59.6230000Z,3072.3,3390.0,3005.8,3359.6,19031.35489066,44234,3072.5,3111.0,3209.2,3076.0,3134.1
2024-11-22T00:00:00.0000000Z,2024-11-23T00:00:00.0000000Z,2024-11-22T00:00:01.5260000Z,2024-11-22T23:59:57.0560000Z,3359.5,3429.2,3262.3,3331.5,16184.62051216001,45244,3359.6,3072.5,3111.0,3209.2,3076.0
2024-11-23T00:00:00.0000000Z,2024-11-24T00:00:00.0000000Z,2024-11-23T00:00:03.3260000Z,2024-11-23T23:57:51.1620000Z,3332.0,3500.4,3316.4,3397.0,13190.174031399998,25160,3331.5,3359.6,3072.5,3111.0,3209.2
2024-11-24T00:00:00.0000000Z,2024-11-25T00:00:00.0000000Z,2024-11-24T00:00:09.0260000Z,2024-11-24T23:59:49.4530000Z,3397.2,3451.2,3286.7,3363.6,4563.504901780003,6208,3397.0,3331.5,3359.6,3072.5,3111.0
2024-11-25T00:00:00.0000000Z,2024-11-26T00:00:00.0000000Z,2024-11-25T00:00:03.4950000Z,2024-11-25T23:59:36.5580000Z,3365.7,3546.3,3305.7,3412.9,19834.383138739977,15091,3363.6,3397.0,3331.5,3359.6,3072.5
2024-11-26T00:00:00.0000000Z,2024-11-27T00:00:00.0000000Z,2024-11-26T00:00:11.2460000Z,2024-11-26T23:59:53.3740000Z,3412.1,3461.7,3254.0,3323.0,19406.476079839988,13986,3412.9,3363.6,3397.0,3331.5,3359.6
2024-11-27T00:00:00.0000000Z,2024-11-28T00:00:00.0000000Z,2024-11-27T00:00:06.1880000Z,2024-11-27T23:59:47.5260000Z,3323.6,3688.0,3303.7,3657.9,38439.46676473,17068,3323.0,3412.9,3363.6,3397.0,3331.5
2024-11-28T00:00:00.0000000Z,2024-11-29T00:00:00.0000000Z,2024-11-28T00:00:10.5680000Z,2024-11-28T23:59:42.4920000Z,3660.4,3665.1,3532.1,3579.3,18706.0240534,10416,3657.9,3323.0,3412.9,3363.6,3397.0
2024-11-29T00:00:00.0000000Z,2024-11-30T00:00:00.0000000Z,2024-11-29T00:00:12.8380000Z,2024-11-29T23:59:34.1800000Z,3579.3,3648.9,3538.3,3594.3,13646.580182129996,7448,3579.3,3657.9,3323.0,3412.9,3363.6
2024-11-30T00:00:00.0000000Z,2024-12-01T00:00:00.0000000Z,2024-11-30T00:00:26.7680000Z,2024-11-30T23:59:56.2200000Z,3594.1,3740.0,3574.5,3706.3,8170.464547979999,6186,3594.3,3579.3,3657.9,3323.0,3412.9
2024-12-01T00:00:00.0000000Z,2024-12-02T00:00:00.0000000Z,2024-12-01T00:00:25.8550000Z,2024-12-01T23:59:56.0510000Z,3706.1,3747.9,3661.9,3710.1,3377.919429519998,3336,3706.3,3594.3,3579.3,3657.9,3323.0
2024-12-02T00:00:00.0000000Z,2024-12-03T00:00:00.0000000Z,2024-12-02T00:00:12.0400000Z,2024-12-02T23:59:48.3910000Z,3711.8,3761.7,3556.2,3645.1,19115.325048230006,11661,3710.1,3706.3,3594.3,3579.3,3657.9
2024-12-03T00:00:00.0000000Z,2024-12-04T00:00:00.0000000Z,2024-12-03T00:00:19.3700000Z,2024-12-03T23:59:01.7270000Z,3644.7,3670.5,3500.7,3619.0,11640.292053500005,20942,3645.1,3710.1,3706.3,3594.3,3579.3
2024-12-04T00:00:00.0000000Z,2024-12-05T00:00:00.0000000Z,2024-12-04T00:00:02.0320000Z,2024-12-04T23:59:39.1210000Z,3618.1,3900.0,3617.5,3844.2,30115.20746691999,37985,3619.0,3645.1,3710.1,3706.3,3594.3
2024-12-05T00:00:00.0000000Z,2024-12-06T00:00:00.0000000Z,2024-12-05T00:00:18.0660000Z,2024-12-05T23:58:42.7960000Z,3844.0,3958.9,3672.0,3791.2,21640.139450420007,37469,3844.2,3619.0,3645.1,3710.1,3706.3
2024-12-06T00:00:00.0000000Z,2024-12-07T00:00:00.0000000Z,2024-12-06T00:00:12.9010000Z,2024-12-06T23:59:11.0170000Z,3788.0,4097.4,3786.3,4006.7,12500.720671420006,15944,3791.2,3844.2,3619.0,3645.1,3710.1
2024-12-07T00:00:00.0000000Z,2024-12-08T00:00:00.0000000Z,2024-12-07T00:00:13.7780000Z,2024-12-07T23:59:51.9020000Z,4004.7,4031.5,3974.3,4000.1,8347.939178960005,4259,4006.7,3791.2,3844.2,3619.0,3645.1
2024-12-08T00:00:00.0000000Z,2024-12-09T00:00:00.0000000Z,2024-12-08T00:01:53.3660000Z,2024-12-08T23:59:01.1110000Z,3997.9,4017.9,3926.7,4007.4,3600.312161750001,4098,4000.1,4006.7,3791.2,3844.2,3619.0
2024-12-09T00:00:00.0000000Z,2024-12-10T00:00:00.0000000Z,2024-12-09T00:00:20.6770000Z,2024-12-09T23:59:17.1210000Z,4008.2,4008.2,3490.1,3722.0,18375.803638639994,12571,4007.4,4000.1,4006.7,3791.2,3844.2
2024-12-10T00:00:00.0000000Z,2024-12-11T00:00:00.0000000Z,2024-12-10T00:00:04.5260000Z,2024-12-10T23:59:55.8400000Z,3713.2,3782.7,3514.1,3630.7,10120.727601279992,9618,3722.0,4007.4,4000.1,4006.7,3791.2
2024-12-11T00:00:00.0000000Z,2024-12-12T00:00:00.0000000Z,2024-12-11T00:00:00.8450000Z,2024-12-11T23:59:58.5900000Z,3630.4,3852.1,3566.1,3834.7,8158.359940070005,7051,3630.7,3722.0,4007.4,4000.1,4006.7
2024-12-12T00:00:00.0000000Z,2024-12-13T00:00:00.0000000Z,2024-12-12T00:00:03.6000000Z,2024-12-12T23:59:23.0310000Z,3834.7,3989.7,3800.0,3882.8,8248.470700549988,7763,3834.7,3630.7,3722.0,4007.4,4000.1
2024-12-14T00:00:00.0000000Z,2024-12-15T00:00:00.0000000Z,2024-12-14T00:00:32.5700000Z,2024-12-14T23:59:27.9270000Z,3908.0,3944.6,3825.1,3870.8,1629.0768217500008,2232,3882.8,3834.7,3630.7,3722.0,4007.4
2024-12-15T00:00:00.0000000Z,2024-12-16T00:00:00.0000000Z,2024-12-15T00:00:06.2240000Z,2024-12-15T23:59:43.2650000Z,3869.7,3973.5,3832.8,3956.0,6102.62330505,3396,3870.8,3882.8,3834.7,3630.7,3722.0
2024-12-16T00:00:00.0000000Z,2024-12-17T00:00:00.0000000Z,2024-12-16T00:00:26.1110000Z,2024-12-16T23:59:34.3640000Z,3960.0,4108.4,3885.0,3988.8,9344.638930080002,7265,3956.0,3870.8,3882.8,3834.7,3630.7
2024-12-17T00:00:00.0000000Z,2024-12-18T00:00:00.0000000Z,2024-12-17T00:00:56.2970000Z,2024-12-17T23:59:56.7640000Z,3991.2,4041.6,3849.2,3894.4,8191.355656490001,6109,3988.8,3956.0,3870.8,3882.8,3834.7
2024-12-18T00:00:00.0000000Z,2024-12-19T00:00:00.0000000Z,2024-12-18T00:00:03.1160000Z,2024-12-18T23:59:49.6150000Z,3893.4,3906.5,3616.3,3625.6,10037.82402398001,7730,3894.4,3988.8,3956.0,3870.8,3882.8
2024-12-19T00:00:00.0000000Z,2024-12-20T00:00:00.0000000Z,2024-12-19T00:00:02.4400000Z,2024-12-19T23:59:38.1610000Z,3624.9,3717.4,3325.0,3415.4,18087.908898990005,13364,3625.6,3894.4,3988.8,3956.0,3870.8
2024-12-20T00:00:00.0000000Z,2024-12-21T00:00:00.0000000Z,2024-12-20T00:00:57.8950000Z,2024-12-20T23:59:30.4220000Z,3420.7,3497.8,3097.1,3471.3,15592.663725069991,14143,3415.4,3625.6,3894.4,3988.8,3956.0
2024-12-21T00:00:00.0000000Z,2024-12-22T00:00:00.0000000Z,2024-12-21T00:00:17.7400000Z,2024-12-21T23:57:19.9860000Z,3468.8,3553.8,3292.6,3339.5,6104.774913189996,4007,3471.3,3415.4,3625.6,3894.4,3988.8
2024-12-22T00:00:00.0000000Z,2024-12-23T00:00:00.0000000Z,2024-12-22T00:00:02.2620000Z,2024-12-22T23:59:25.6910000Z,3337.7,3398.6,3218.7,3278.4,6955.87698906,3958,3339.5,3471.3,3415.4,3625.6,3894.4
2024-12-23T00:00:00.0000000Z,2024-12-24T00:00:00.0000000Z,2024-12-23T00:01:40.0760000Z,2024-12-23T23:59:28.6040000Z,3278.4,3462.4,3217.0,3417.7,10480.337418000005,9075,3278.4,3339.5,3471.3,3415.4,3625.6
2024-12-24T00:00:00.0000000Z,2024-12-25T00:00:00.0000000Z,2024-12-24T00:02:11.3020000Z,2024-12-24T23:58:38.0910000Z,3415.3,3537.3,3353.8,3492.3,4861.706012730013,4427,3417.7,3278.4,3339.5,3471.3,3415.4
2024-12-25T00:00:00.0000000Z,2024-12-26T00:00:00.0000000Z,2024-12-25T00:00:25.8100000Z,2024-12-25T23:59:52.5800000Z,3489.1,3544.2,3439.6,3495.2,2714.0070174800003,2931,3492.3,3417.7,3278.4,3339.5,3471.3
2024-12-26T00:00:00.0000000Z,2024-12-27T00:00:00.0000000Z,2024-12-26T00:00:05.9590000Z,2024-12-26T23:59:37.5110000Z,3495.1,3510.5,3301.8,3332.1,7518.608378280008,5544,3495.2,3492.3,3417.7,3278.4,3339.5
2024-12-27T00:00:00.0000000Z,2024-12-28T00:00:00.0000000Z,2024-12-27T00:00:08.6430000Z,2024-12-27T23:57:44.4790000Z,3331.1,3435.9,3303.1,3327.5,9215.399969300011,5522,3332.1,3495.2,3492.3,3417.7,3278.4
2024-12-28T00:00:00.0000000Z,2024-12-29T00:00:00.0000000Z,2024-12-28T00:01:47.5480000Z,2024-12-28T23:56:12.8790000Z,3329.3,3421.0,3317.7,3398.7,4927.444823249997,3347,3327.5,3332.1,3495.2,3492.3,3417.7
2024-12-29T00:00:00.0000000Z,2024-12-30T00:00:00.0000000Z,2024-12-29T00:00:45.9920000Z,2024-12-29T23:59:33.4060000Z,3399.9,3406.5,3317.4,3349.1,4550.97238543,2477,3398.7,3327.5,3332.1,3495.2,3492.3
2024-12-30T00:00:00.0000000Z,2024-12-31T00:00:00.0000000Z,2024-12-30T00:00:37.7150000Z,2024-12-30T23:59:57.8330000Z,3347.6,3429.8,3295.9,3355.6,10848.383457250004,8705,3349.1,3398.7,3327.5,3332.1,3495.2
2024-12-31T00:00:00.0000000Z,2025-01-01T00:00:00.0000000Z,2024-12-31T00:00:02.4410000Z,2024-12-31T23:59:03.1750000Z,3355.7,3444.3,3311.1,3331.3,3348.9529391500005,3904,3355.6,3349.1,3398.7,3327.5,3332.1
2025-01-01T00:00:00.0000000Z,2025-01-02T00:00:00.0000000Z,2025-01-01T00:01:04.9330000Z,2025-01-01T23:57:31.4480000Z,3330.8,3366.6,3309.2,3354.4,4225.12053297,3037,3331.3,3355.6,3349.1,3398.7,3327.5
2025-01-02T00:00:00.0000000Z,2025-01-03T00:00:00.0000000Z,2025-01-02T00:01:21.8050000Z,2025-01-02T23:57:39.4560000Z,3353.7,3505.5,3348.4,3452.1,2789.714005360003,4040,3354.4,3331.3,3355.6,3349.1,3398.7
2025-01-03T00:00:00.0000000Z,2025-01-04T00:00:00.0000000Z,2025-01-03T00:00:06.1360000Z,2025-01-03T23:56:37.9830000Z,3452.5,3628.7,3420.9,3605.1,4788.773115740001,4058,3452.1,3354.4,3331.3,3355.6,3349.1
2025-01-04T00:00:00.0000000Z,2025-01-05T00:00:00.0000000Z,2025-01-04T00:00:09.3080000Z,2025-01-04T23:59:35.9590000Z,3609.2,3669.3,3572.0,3656.3,6444.958985819994,5539,3605.1,3452.1,3354.4,3331.3,3355.6
2025-01-05T00:00:00.0000000Z,2025-01-06T00:00:00.0000000Z,2025-01-05T00:01:36.5530000Z,2025-01-05T23:55:04.5920000Z,3656.5,3674.3,3595.2,3635.5,2202.75091159,2277,3656.3,3605.1,3452.1,3354.4,3331.3
2025-01-06T00:00:00.0000000Z,2025-01-07T00:00:00.0000000Z,2025-01-06T00:00:03.3950000Z,2025-01-06T23:56:36.6090000Z,3635.9,3744.6,3611.0,3688.9,12564.22598646,10098,3635.5,3656.3,3605.1,3452.1,3354.4
2025-01-07T00:00:00.0000000Z,2025-01-08T00:00:00.0000000Z,2025-01-07T00:00:41.7370000Z,2025-01-07T23:59:57.5300000Z,3686.4,3699.4,3358.0,3380.9,6817.347444700002,5231,3688.9,3635.5,3656.3,3605.1,3452.1
2025-01-08T00:00:00.0000000Z,2025-01-09T00:00:00.0000000Z,2025-01-08T00:00:09.1300000Z,2025-01-08T23:57:56.1190000Z,3379.7,3414.0,3207.1,3326.5,5125.295405290002,4880,3380.9,3688.9,3635.5,3656.3,3605.1
2025-01-09T00:00:00.0000000Z,2025-01-10T00:00:00.0000000Z,2025-01-09T00:00:05.9850000Z,2025-01-09T23:59:14.2780000Z,3326.7,3356.3,3157.9,3219.4,4770.487725649999,4048,3326.5,3380.9,3688.9,3635.5,3656.3
2025-01-10T00:00:00.0000000Z,2025-01-11T00:00:00.0000000Z,2025-01-10T00:00:07.9610000Z,2025-01-10T23:59:28.6640000Z,3219.0,3321.6,3198.3,3266.6,3103.078913529998,3286,3219.4,3326.5,3380.9,3688.9,3635.5
2025-01-11T00:00:00.0000000Z,2025-01-12T00:00:00.0000000Z,2025-01-11T00:00:40.8840000Z,2025-01-11T23:58:46.2640000Z,3266.0,3317.7,3219.4,3282.6,2146.1930829300013,2104,3266.6,3219.4,3326.5,3380.9,3688.9
2025-01-12T00:00:00.0000000Z,2025-01-13T00:00:00.0000000Z,2025-01-12T00:00:00.6170000Z,2025-01-12T23:59:41.8050000Z,3282.2,3297.9,3223.0,3265.6,3139.633657490004,2565,3282.6,3266.6,3219.4,3326.5,3380.9
2025-01-14T00:00:00.0000000Z,2025-01-15T00:00:00.0000000Z,2025-01-14T00:00:05.9960000Z,2025-01-14T23:59:36.1120000Z,3137.6,3255.0,3127.1,3223.3,7130.092278629998,8955,3265.6,3282.6,3266.6,3219.4,3326.5
2025-01-15T00:00:00.0000000Z,2025-01-16T00:00:00.0000000Z,2025-01-15T00:00:06.2510000Z,2025-01-15T23:59:40.4090000Z,3224.4,3474.3,3185.2,3452.2,8974.74171021,21346,3223.3,3265.6,3282.6,3266.6,3219.4
2025-01-16T00:00:00.0000000Z,2025-01-17T00:00:00.0000000Z,2025-01-16T00:00:02.1650000Z,2025-01-16T23:59:21.6340000Z,3451.5,3459.5,3265.7,3306.0,7294.179612040005,16008,3452.2,3223.3,3265.6,3282.6,3266.6
2025-01-17T00:00:00.0000000Z,2025-01-18T00:00:00.0000000Z,2025-01-17T00:01:02.6220000Z,2025-01-17T23:59:32.8850000Z,3309.3,3526.7,3307.6,3474.6,8446.209366989999,10874,3306.0,3452.2,3223.3,3265.6,3282.6
